,v0,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30,v31,v32,v33,v34,v35,v36,v37,v38,v39,v40,v41,v42,v43,v44,v45,v46,v47,v48,v49
12,-0.7622810500290464,-0.9642551402999636,-1.3366039342740004,-2.1490064659429824,-2.4883100987576388,2.1876186759704175,0.8361851124414791,-2.3710250960772528,-0.15023881021667929,-2.5615322824074505,1.09416337283876,-3.6801499348572073,2.2441177572644153,-1.514057271045578,-0.3212504002320416,-1.3413433778264068,4.32745713741272,4.06815734216327,2.2158928461756338,-1.339856712907717,0.3032243788269732,-0.985626362825689,-0.629143715781324,0.05390099686680033,2.3416719015906837,0.1365261845229029,1.8246900523766219,-1.3430938117534799,0.21708212727132967,2.789831669015043,-0.3807514812608989,-0.8424638234188452,-0.5314423601033494,1.4594265530159807,0.2560652574996793,2.1417714974445783,-2.481271014083177,-3.9989087584373704,2.062264798921259,-2.507550746531171,1.3150088119813625,-3.9947193492313517,-0.5832067025732934,3.341212887768908,1.1041778890922775,-0.19821308942182975,-1.7480780091684531,0.51345835271401,-0.5977991511497427,-4.696529362747884
13,-0.18015356322652415,-0.3777812765421052,-0.9824734720352449,-0.7602358348912707,-4.088035901028075,4.588843799196184,-0.09332887411705758,-3.1878319745393178,0.5385077643992477,-1.9651839888507598,2.2358912820192542,-4.221262096255821,3.8335684893138118,-0.3125261183656556,-0.09343116949802559,-2.470489582083629,4.730362782622443,2.7897208605764288,1.5894360583471625,-1.5021873971716941,-0.7962321537105661,2.4732637883065953,-1.1600504471969448,0.845259157671152,1.5506271491513441,-0.35673369614309386,0.5181316566702566,-2.6870100573195437,-0.05218972932351263,4.506543333384846,-0.17789276060188727,-0.5209065414965153,1.0767507408010333,0.7829306689826282,-0.8272905635500425,2.538093081479402,-1.2243703133304065,-4.151814387719098,0.6548735534643607,-2.261808528503599,-0.2684151073427577,-5.930578109771504,-1.237731988100629,5.128978216187342,0.7494088390744046,-0.23011218834864466,-2.5739417047190822,1.9764452997080393,-0.8745495393186024,-6.023970923141429
14,-0.5934036010946322,-1.5577986413486917,-1.9563628258113575,-1.4307250895054269,-1.7095345071607964,3.4843139778402517,-0.09812662974560171,-4.0410372480413965,-0.24010328472332848,-4.421976688717093,1.4137102568284012,-4.25152484106278,4.271720458746405,-1.4188797139611684,-0.5200597072874469,-2.1373813062822236,3.6271018017279473,3.058926554326724,1.1900569561280703,-0.35512346123595534,-0.5670133013474313,2.4544300421568237,-0.08032090123042576,0.21784762870100208,1.7013439959601353,-0.18352804518185725,1.5625608667619246,-0.7059747279810726,0.5446077278234008,2.1662472111165973,-0.6614516934281901,-0.591091284073217,-0.20262748227083593,0.12702136757762583,0.06078287010970421,2.2302507855894422,-1.7915422693148773,-3.4716976306268146,0.5269220882004365,-1.6593377121857233,0.49603609637098206,-5.4932060161031275,-0.47681037314180147,4.2827480396157815,0.9143978078408461,0.4804516579199554,-0.6701962094109758,1.4145525512040447,-0.3317233423905489,-4.174233040471274
15,0.425033339092301,-0.3274305934116008,-3.010625596054726,-2.6031591695925544,-1.8813446097164637,4.215389127591773,0.7668600311828038,-3.8019517324273546,1.5265642137281479,-2.9939276767628535,0.2261697751662088,-5.367896568562303,4.1047671022159715,-0.7274035367641657,0.7658594005430738,-2.2347313400564923,5.046712400687356,2.29983941643011,1.9689403717953062,-0.3143619734365197,-1.225682546458547,-0.4346122946885843,-2.5905871487680883,1.7800704607230036,3.8118930647060987,-0.5773069073874799,2.257934420709572,-1.7010792381470166,-0.37539014539548327,1.9332804805820896,-1.3427173170660223,-0.999458459198534,0.3886774943638889,0.4660991412247457,0.7440640810463164,1.671463685169343,0.07937067828422027,-3.0334826848573155,1.6616894447850803,-3.1408437308337955,1.5200700468960262,-5.042531072147309,-0.12735437666849483,4.129181383384599,0.8440617908527779,-1.3981753067364768,-1.1244992175036006,0.9112384015295122,1.1849535394992148,-4.122037190589166
16,0.35906506664800963,-1.3211601856570916,-3.673533327227471,-1.0596282740167324,-4.867499937497129,3.896562519001981,1.6139724147599817,-3.420745617260019,0.18865627250415368,-2.218837088186469,-0.3024493077044819,-5.086799725990168,4.731457319535665,-1.6013312823445405,-0.31022440229586307,-3.350357586555433,4.92082616866835,3.408191461056696,2.610217720370165,-0.35284827597089263,1.2458631458298473,2.8156796292770627,-2.03197586081372,-0.3200653034868656,0.7965651735063367,-0.5636208496937816,0.003309000858524502,-3.1252261589237507,1.3426973236437212,2.199758460507697,-0.9976446578066621,-0.3923057779269731,-0.5173777554859251,1.5069510979740413,-1.49321351095334,3.2261650241073845,0.18466928393748783,-4.70969663502886,1.1365129263484037,-2.945531911497948,-0.326474992120826,-3.4022037623912698,-0.7946342401106485,4.224978960975505,1.3231782179150806,1.2409909230050624,-0.797746420006624,1.3171940361330874,-0.6556216811873768,-4.475034911060494
17,-0.5728036059964714,-0.7570870010448354,-1.6026664469391108,-1.9760103718643742,-3.1951820203768357,3.8919034300238957,0.65973262794848,-2.298722476798243,1.1252582321176305,-2.6297041079960763,2.170982141446854,-4.543531626729028,3.0205686508810947,-0.1647178466332012,0.16326886688226036,-1.1440477687865496,4.310897422355732,3.258532136632961,1.5513679912047726,-2.2063077793323567,-0.8732937018586588,0.9263454529323748,-1.5072331899843578,0.2208613699185662,2.0885505243869766,-0.4302971437947625,0.40577151177317966,-1.7536749743324305,0.06756883666717581,4.463988803393606,-1.3148342492724103,0.44026469824270215,0.5779904714519424,0.676603827492467,-1.0303656104286867,2.3593154705595225,-2.0111409035245225,-2.553657395299524,0.24293786877699727,-2.6078328864116753,-0.40858411522848265,-2.8971101322344373,-1.038489903878404,3.2503593752958944,0.23540564872590558,-0.1979080013199044,-0.6789817326436085,0.9456286721646653,-1.0408741485859667,-5.590247685289277
18,-0.5534306683379119,-0.23967104105920087,-2.266381647498881,-1.7193120394329555,-1.549469455160567,2.200126423515746,-0.3517617694117495,-4.590455672047177,0.7623063014745908,-1.8293573453289564,-0.7754553958895753,-3.420504803234925,3.1363454065972665,0.21586712422307397,-0.2981568400244244,-2.5255806681806923,3.6115914382895484,2.850630232686421,2.51805348046979,-1.0516490514894001,0.35424040587710554,0.7727110439331316,-1.8259176435407067,0.32195092792638014,1.8361111099480605,-0.11830319867270891,0.3529928395005523,-1.797500989231907,-0.1510206368125853,1.085543335705507,-0.843885674339826,-0.27842779429324094,-0.18657358351056694,0.005927284904679314,1.7603257319233456,1.8680937210800217,-1.5160670271601344,-2.5940819319917776,0.7258383839956073,-2.4922166789775013,0.7028146897305231,-4.459120300003007,0.4583200416394097,3.9468023602346904,0.9486123828492203,-0.6366283606554641,-1.2463213714053396,0.2788348643597765,0.42029760796271387,-3.6607967285347764
19,0.7446613688513918,-0.992787652033961,-3.6454418263626547,-1.480325127723363,-4.30473696081987,3.9549778087662077,0.2387153879159464,-4.042067922686912,1.322027140068558,-3.0437978691649885,1.2283616997301579,-4.176171498909101,3.435887578945115,-1.0004221512650509,0.4017616383169057,-1.8917242921888828,3.742167633097127,4.475761085840926,1.9402997833940219,-0.9200181808884976,-0.08324652404155371,1.9301501208881162,-1.5058651732386283,0.26674784154121606,1.818011631380837,-0.6783711982644954,0.32391773283762754,-2.681774595857791,1.1027451681219183,3.0595973174105273,-1.7195218513315578,0.31514104979358754,-0.9573011335055783,0.9056252321614972,0.1734459161196115,3.0618103978768834,0.12184570495144657,-2.4433017909210526,0.743892442127514,-3.9263579267657027,0.40585794876206593,-2.066397987306118,-1.1578419479840207,3.4528639324993455,1.2808680644012846,1.426339585123197,0.34894942636338044,0.09047774857191264,0.2148284466480309,-4.830570470401138
20,0.8558367181569337,-0.5301742362051175,-0.1492391536975729,-1.8832631088327616,-2.7210359523522443,2.5698942047254794,0.5680443414422716,-4.1313669301312546,-0.7035334554211846,-2.383386006643032,1.6518983311694244,-5.165259960858986,4.21969442434352,-0.2534223599680539,-0.6329633892096322,-2.327834936809437,5.040661320449977,3.6775799509940734,1.5526996015988548,-0.9367258499151674,-0.03131499167146354,0.6776185429719245,-1.6184016573531874,-0.290946516407461,2.1077280067678155,0.37458713455446835,0.6405031050266377,-1.9823471774315011,1.8752128057438753,4.209100982084356,-0.5082868309755777,-0.18559980274274432,-0.3818661377347749,0.48955381651376856,-1.2789724921358043,3.7984199005981973,-1.1574850792257951,-3.721410885555991,0.38885401713437046,-2.1955896452583117,-0.5798306346967302,-4.244660092427813,-1.0348505202038534,3.8523184548164235,1.3934840206442207,-2.0520787164311987,-0.7426353335894388,0.8332108712080738,0.1980914905153472,-5.282285433391045
21,-0.12475828216411174,-0.0704966793457667,-3.404912409900377,-1.3505143829931816,-2.555010936409235,2.805274437678357,0.6260085118313631,-4.922314929001732,0.5320497078044961,-3.874365264363587,0.6694494205216567,-3.793298961998274,2.5250418791547418,-1.8720020272613813,0.7958880050728718,-2.3082108558155596,4.5302506369849045,4.115110785843959,1.577421214741965,-0.48345232899300755,0.6951651743613183,0.15097339060157539,-1.170788718511661,-0.6341759376538296,2.1512436800946793,-0.2025028510019183,1.5189664932899176,-3.0384372029453517,0.4842650882899761,2.6696862879907712,-0.5747486693784595,-1.3857768567715538,-0.060438606220607954,0.9595904686177771,1.0134873125702142,3.1483216801037393,0.45155612056454025,-1.7884959899199506,0.5899200630995135,-3.0226568151265383,1.7708970233798027,-3.8735651248445113,-0.7535140168542663,3.969029086145262,1.9117541573320826,-0.9925350501434878,0.24537612597147623,0.5399423127916331,0.9027297382863859,-3.71673580079029
22,0.5253489424251545,-0.7195659130811691,-2.85781566704243,-3.3354884562620395,-3.6182554176890513,3.7742982775392666,0.6793876185908284,-4.695088809224921,-0.6997712266067384,-3.159831593521464,0.9897970891964267,-4.1307403054613046,4.542188355961526,-0.219009428475262,-0.21389691510670622,-2.4520375857155927,4.908226572921579,3.519447740009973,3.7495576254498793,-1.0225360902734626,1.0579552683507052,1.0682477403963377,-0.5773516885516509,0.32374521184870053,1.2832130520591434,0.2300981867691161,0.6756847099414174,-2.1381705753820044,0.47409011121891753,1.9786357801984733,-0.3520228453308449,0.754806173309474,-0.8558897769314723,1.1919541924037564,-0.38151970028247634,2.7845557022472502,-2.6324708000822388,-4.148224106963567,1.672398875690472,-3.2246866879958502,1.5076130325840393,-5.209657006070647,-0.4218269016357585,4.084267620133764,0.8965682214401453,-0.8159038179331053,-1.1707428074900952,2.012943911733447,-0.35213166191964085,-4.925170462053846
23,0.5760104425982395,-1.6543708338013179,-4.563538565194305,-2.7115052212972808,-2.5170763296228422,3.805300391314528,0.22342374747253577,-4.633636344459992,-0.6413390076059047,-3.163942496893527,-0.7166370799930035,-4.195554304349272,3.5446851862052196,-2.864180205425224,0.2668657574000992,-3.0706269751786244,4.038660952514863,3.244470227206173,3.415135324472868,0.6878387455510188,1.344893336154615,-0.271032868754826,-1.840550280070003,0.8192233377478167,1.744329435632953,0.25720438140126156,1.0424634095257785,-2.9430575373617907,1.7195758535703527,1.1831996049024636,-1.3196911178308222,-2.0503008774823592,-0.989493270605048,-0.003743391531177714,0.8031017564331429,2.901467566578826,-0.5468602527781755,-2.3182154834930655,2.8977077177053765,-4.071724569024164,1.8034644828567021,-3.5619545782197126,-1.4635433603853247,4.550916738713844,2.0989956558340146,0.3238332115019424,-0.4566280525177717,1.288795014884606,-0.3671430052505641,-2.205606386507567
24,0.28440637278785236,-1.351584758201655,-2.6402510376307218,-1.1384306363353547,-2.393266865222232,2.8546591225168565,0.4038834227588925,-4.245326946577887,0.2888592226553137,-3.0795088051444424,0.5648066307397654,-4.184341221891453,3.154085097059499,-1.9668894131280428,-0.324830559157107,-2.696330129937099,6.123163353060338,3.7216378750592254,2.624332364240702,-0.09214171764515612,0.9754415352957962,-0.02092427254593285,-1.9577052714507075,0.5040800899375965,1.236443675129953,0.5324392644450557,0.2794211078299223,-2.241949278997244,1.236053803106294,3.0405444505549695,-1.4687462703589975,-0.17526169143018933,0.7247865792282306,1.6345520929100306,-0.2836341681162806,3.5454561762566112,-1.0367274033245597,-3.610037873002843,-0.015725886680348945,-2.697694564931584,-1.230381361759492,-4.41018286129854,-2.2211373638494254,4.6291726349044025,1.506489134210087,-1.0578781733982754,-1.4225086970594678,1.3865769356081303,0.24875164072770273,-3.992024210573983
25,-0.5743912872340944,-0.4803891289406098,-1.2972806855144663,-1.8486000171456582,-2.680878924189979,4.061279604832332,0.15089530064764187,-4.360021461470005,0.12094655894061439,-4.3030874536842365,1.0923777129202603,-4.862423965532301,4.25366740520948,-0.056423988670874864,0.29078856110572815,-1.5631590252503371,4.715033259521374,3.7111720551983414,1.4665242510282586,-1.6377260667375393,0.04538508937654332,-0.7913127340312697,-0.48632103344823563,0.9854900789502848,1.5984294003305526,0.8016994814587455,0.46939647026582915,-2.3533504206655373,-0.41917772425545585,3.2653554184839892,-0.3437344326804846,-2.417875478282953,0.06466731639244618,0.16045980703117502,-0.7744214949954269,2.3631844729280624,-0.519888182831371,-2.919118950764338,2.660703151144533,-3.0382264057795205,0.5520005733029455,-4.921967822644445,-0.5837567988842821,4.575943684348693,1.110492214687869,-1.1827935265679645,-1.1127873596727338,1.5120820506101744,1.0047788641964779,-4.685220814668215
26,-3.2129821446206837,-1.8605449309553763,-3.6239883144094485,-1.5009987842705514,-4.200808801133223,3.354953196689938,-0.8355783048753787,-2.308411492542787,0.4310625662105252,-2.444370110039458,-0.8832057044380391,-2.767849152061072,1.6620772096394287,-1.0117327130841787,-0.03528415742847654,-4.992574160147195,2.581018377057832,1.7887816975749276,1.943482564555274,0.9496730283805819,0.8208418170912097,3.8388080540480036,-1.77131796711021,1.0551013948885029,0.8268754177472808,-3.0377013310084515,-1.0514104799790815,-2.179596067904824,1.488555682126922,4.249601563720992,-3.0316668483946057,0.6411228090562303,-1.6092070031045662,0.7938140854992047,-0.5714955507787038,4.696964400284218,-1.2823432947349067,-3.7688292286763287,1.782280242428033,-2.4864596844171034,-0.8490869739478586,-2.5334603193432392,-2.0321127523978553,4.861222964796153,0.8062561904127249,2.6210950490350675,-1.5167737352577122,2.0409312641078774,-0.9112454444320515,-4.608511999475233
27,-1.0272038027062906,-2.2625012109254268,-2.381961726233469,-3.266827977718191,-2.265041897641429,1.5345441190433418,0.03596545058362027,-4.554406993249629,-0.09384356904114392,-2.858906814181213,-0.15978425994832465,-2.795736274556488,4.2846469768712705,-1.8050740217155916,0.2950529486257979,-3.0211364328861237,3.7074715321791087,3.86685421992199,2.6672449800126414,0.5289822692540309,1.7281633874414661,1.4246692281242803,-0.42237275712033534,0.3491836299076148,1.016979824778036,0.2255321535024237,1.0491870218055679,-2.389911431898462,2.5331801279111112,2.3643674961165755,-0.9566115776063703,0.06823284287296288,-0.5713099336898919,-0.8770501443468932,0.41503735144576387,3.652507579733505,-1.10191998625478,-2.8018482331688523,2.8591345584825842,-3.2744700769160655,1.3880556872022067,-3.080035403899267,-1.6040279262712398,4.90407975472457,0.8017825003422744,0.4668232577700987,-0.31890152067157396,1.1097025084408356,-0.7767565580652961,-0.39539409539801007
28,-1.5024870200526146,0.37515529926334107,-1.1840323922179994,-2.9730849930573076,-2.0576143682003023,3.1365462738133614,-0.015139845971550261,-3.2764245317805383,-0.4013401633572011,-4.347069506701969,1.7224586820229888,-3.8686225893951596,4.162698050878853,0.2502617206956659,-0.5724120400491215,-1.0188434594266471,4.352790277273882,2.7148019009979354,0.28942302021951904,-1.1509342361064183,-0.7211695096322468,-0.2766140486512865,-1.3403849203671727,0.37301496923679395,2.860296754609971,-0.08101973015637624,0.16329913353103967,-1.4977624345393408,-0.9259829777337256,3.763596480233329,-0.9904694692630853,-1.314567859683718,-0.08509291800714675,0.18429803763117109,1.2229421451687812,2.81634280482928,-1.9487813914815584,-3.5909221937259037,1.8500725304796581,-2.977134778244155,-0.7980358027986117,-5.687421111917744,-0.2092865998080621,4.20928211354074,0.840533839520954,-1.0291026719978877,-1.471392270000208,0.6855236043443992,0.9562708718081315,-4.567028861670267
