,v0,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30,v31,v32,v33,v34,v35,v36,v37,v38,v39,v40,v41,v42,v43,v44,v45,v46,v47,v48,v49
10,-0.033664086296716154,-0.7903745683896191,-2.13437824311721,-2.39434544129078,-3.0102204294765698,0.9666688504245351,-0.3453302228275467,-3.878317167653757,-0.2847646935897715,-2.5693222753265323,-0.709788298672613,-3.0939649552545125,4.486734028960414,0.051484737665775944,0.31459500311928634,-2.6047079400542903,2.7828234383343338,3.0152376034680537,1.471233274393222,0.23925666835378198,0.19749021508237896,1.8873903260730645,-1.6289554311072125,-0.664708040829967,1.4745842252255363,-0.9107050004689132,-0.997910196027335,-4.126821872109876,0.9244229636867257,4.090137634864625,-2.742091500715298,-1.4816945937681285,-1.2335902844062623,-0.20518200087210384,0.9532980588757817,3.449525420015733,0.3176213565556442,-0.3852031585048227,0.7247812722426127,-1.059382024232079,0.38605855059097793,-3.3224069819073465,-0.791332272111493,3.8218836726511225,1.977196087918299,-0.5849966524278416,2.3345652897458744,0.9091133670771823,-1.0039175924132853,-3.10721338706858
11,0.5087205092477448,-0.6681242928785436,-4.46857167254476,-4.1482492502997905,-3.0800373085062294,1.6712299620403963,1.4284421605222366,-4.364910718272714,0.5977165549993515,-1.816432335096247,-1.1130441742565702,-3.325595150274389,5.473714635302039,-0.5887750260312767,0.9688249776468557,-2.957645625719691,3.9034536766655306,4.031618162726654,2.5595169756780654,0.33077216652386326,1.2868348222445039,0.06405561178484384,-2.6100313558298,0.012304244573940248,1.3799674665226656,-0.18749122067409404,-0.9567021741586573,-3.8555176896207475,1.3395731294856352,1.9382485512424918,-1.9340120366391014,-0.9674319049891303,-1.3266228479497573,-0.6471292520270628,0.9136041141608182,5.3838888474247035,0.3104135155677795,-2.4848356543656656,1.00127215882325,-2.9355943148627,1.8978853548274321,-2.7166349662577405,-1.810073289625785,4.567244565486908,1.8731961832327002,-1.0334572440999397,0.40175199184347604,0.8920305729350623,-0.5746756259132834,-2.7202376963899417
12,0.9796997528954299,-1.433393742555679,-4.050538802804124,-2.67426709098717,-3.6423597556079317,2.617908176945677,1.0437618480368993,-4.169010792594549,-0.4138605712128063,-2.87524409976068,-0.9462188945912378,-3.650786323415921,3.0652204369841445,-2.2593383843233754,0.9411539448888802,-2.3592275798922673,3.5443769272083343,4.4928124015622135,2.6034208906724983,0.9086678317345386,1.2491303484512728,1.3630904017858143,-0.8829217153036047,0.1669572295659673,0.8809965045301155,-0.6027821794428809,-0.5542891859097252,-2.8838747700749527,0.6930182941876124,1.7168507511345221,-2.4017410347945827,-1.6228900960520496,-2.6385589299487626,0.655985460807793,0.6691210272144444,3.678216463684889,1.134453741581419,-1.9731244350494777,1.3994388728683171,-2.9285151682729023,2.262013187583162,-2.8513962352835454,-0.37010843900650514,4.408527474882951,1.3334387717481324,0.18769350697542642,0.8846543914431048,1.58948131507531,-0.33363395119207917,-2.2745238478136898
13,1.7123255915556548,-1.0788923358169111,-2.4738761006620686,-2.305621052045881,-3.042794635841324,0.6544993273269983,0.3417238540786468,-3.082897703573414,0.1734541597872948,-2.6872474069825905,-1.0576943742339364,-4.079455197807938,3.231096441669719,-0.6942911551452775,-0.3011825497994207,-1.8495239879736685,4.137311378562892,3.037940988094841,1.7910673019319099,-0.21862445675112582,-0.7943105384738112,0.7283846508604264,-1.55686436795894,0.8593965061507168,1.3574612166104003,-0.7605358622354981,-0.7519855919704148,-3.066659922378115,0.7734624132123075,2.4019218741038455,-1.7392456015732922,-0.2301189496446355,0.40865184758826245,0.3876074628881466,-0.3192231639790437,3.493727783745331,2.27273827496391,-2.0208416997987793,0.2548560850598194,-2.2948235703072677,0.23195053354181625,-3.520051809403386,-0.751982072621216,4.901755421127311,0.3693327083110564,0.34726137068091967,0.2454342684735364,2.2926042020673494,0.24070353878071768,-3.5641038716069344
14,-0.2510226716597875,-2.1774000159911506,-3.0719542564536497,-3.2858687387855072,-4.06218198717125,1.7000965961383852,0.2733999010387475,-5.928787306678005,-0.5320948484103855,-1.8132701600954784,-0.04887320770601916,-2.892114610539946,3.948889023586502,-2.296275378076163,1.127646113605318,-3.663034789370206,4.771181662756253,3.541100149474493,3.1953864987727587,-0.13648651912808418,3.2413096555425382,1.5084173962685878,-2.9659067991424384,-0.0027052987427488577,0.11500187599804343,-0.24044632916225167,0.051474112275291264,-3.0001591620285337,2.5151035411631675,1.4373179805177316,-2.6715106269632414,-1.8971582932806597,-2.152042040313647,-0.23966138455562475,-0.20664736943516304,3.028116600845403,-0.6436727019102593,-2.074552326485878,2.3560315477775364,-2.6234853508753506,1.8783324819391336,-0.9066685551467041,-2.1873793638334043,5.140847695673385,2.638933538724252,0.33980093557175584,-0.38476448704496147,0.6843845104965253,-1.3790184684340063,-1.5966516593849756
15,-0.32432987558850124,-1.97871813207528,-2.3824894696495122,-2.5348677720222095,-4.758441980780855,1.620699151803208,0.5577809747182212,-2.896412917639071,0.7788740846901964,-2.3693562753414366,1.0998428892870407,-3.6115287560864355,3.8038813585657523,0.14751671842893974,0.3750887365411904,-2.4840665450687966,4.555976906570337,3.596476478546879,2.746039750985801,-1.7422403617430542,0.346578596843838,-0.15967825412918618,0.06837800804967598,0.6201023093719393,1.0710509239332908,0.19041965914479755,0.2836293590355054,-4.168525458308263,0.7053949134161244,3.517303015636859,-0.8575402096513722,0.11770816855553516,-1.0260499608887117,0.42106881842943233,0.6891271907518524,3.4607108135807647,0.032398848462912994,-4.104752150295818,0.8104223876686419,-1.6906072310892875,-0.02561891895566283,-3.518160442174491,-0.3169149802247915,5.3595278045888675,-0.3814076932494418,-2.153503211583458,-0.26142825758726584,2.8310782613053833,-1.3167470770409215,-5.7011250580297945
16,0.0465630464349759,-1.5659784595236967,-3.5470911179426157,-1.9562567255598606,-3.8174095251091975,2.548257050627287,0.49146281871454495,-3.7769741614332846,0.460745077751773,-2.15015788405199,-0.4641261497923998,-3.5178051314382044,2.3078951784698067,-1.601817494213863,0.9044303476081328,-2.81494897412414,2.9099675944719166,3.357746932984395,2.4110141923271216,0.5668042575891473,1.958788611476816,2.3929814133474507,-1.1695520775750068,0.08346584976830504,1.3453308749875073,-1.8183829985608004,-0.5509863863208968,-2.7388564914366915,0.5609431553942462,2.257732821260824,-2.073328337136333,-1.2129911742767465,-1.9142236389473015,-0.8341395956185328,0.639391756770732,3.757848920766264,0.9145433382261872,-1.2643535398110224,0.9443530934564606,-2.74086152649844,1.46645746391528,-2.7549278050683554,-1.1676669771708508,3.874601633647424,1.2370305761649976,0.4169334868304105,1.6321369076735879,1.8013118036262887,-1.1486145236157699,-2.1920133092269105
17,-0.7297239620846527,-1.9559410580983856,-2.942896106603724,-3.8408616511206466,-1.6900144632317082,1.4168510984529905,0.772119883445122,-4.773994671407457,-0.3252107269885101,-2.405309152449495,-0.45281509139771275,-3.6908950637528557,3.2753313307260723,-0.3425348030143481,1.0551141480685873,-3.4008944657954556,3.9331568641040904,1.5313617159040418,1.6664925407402726,1.9545554558495033,0.40127352213359907,-0.1425398470715064,-2.0680043990295434,0.6283432311440255,1.6509015064310693,0.5430555518782899,0.47984063533032506,-2.0347384434187847,1.698961153460628,0.9132437405427946,-2.1818614398911373,-2.1943226412756682,-1.0657479331693238,-0.4968826214255052,0.5145649805952427,2.365122113896407,0.29817397844596305,-2.275981877171863,-0.12485797546295455,-2.2383885355749187,1.4732724155578485,-2.779356259532074,-1.3835493737447575,4.044956031551126,1.28135738494455,-1.3105049510472606,0.35027006918630765,0.6967840082777625,2.07599530642913,-0.8176334697410509
18,0.4289189987394908,-1.238592269485944,-4.328725874168824,-1.9318054698101461,-3.676318272080732,2.268930447224068,1.3539337754657823,-4.820106200261475,0.4512727783661183,-1.0605749689961133,-0.4878615728796345,-3.93572136759758,4.3534747349379,-2.3433480093714922,-0.08576233562541334,-2.768608674840772,5.430443886922647,3.5978787647534722,4.181330435437291,-0.7294180001298042,1.189234931991525,-0.2210096789855663,-3.8323246248780864,0.888148411802233,1.3732201679775569,0.37530248701470353,0.7696817742679778,-2.4288901126216333,1.051974427822518,1.3862066930797818,-1.1567982003756174,0.9043421229883416,-0.7889510871561831,-0.10058919248515613,-1.262053478560219,2.1581262974706417,-0.7350259526084139,-3.363788081256494,1.244398049142671,-3.7581993300620824,0.3393220714714429,-3.4239763508053267,-2.5683497688541674,3.8779630356863755,1.9615098949623844,-0.09617843810622007,-0.6136864484989479,0.557215803915201,-1.97613153672994,-2.841413126008151
19,0.3731710991034141,0.020461134912146555,-3.704384084816996,-1.9477875495811443,-4.262158023493065,3.8828161251828908,0.15695958605387828,-3.119927948067238,0.0028737721430671798,-2.881296276942,0.13559479688431,-3.4025775504174764,4.142313078618967,-1.2745813624868234,0.2671332480190517,-2.1568807632356255,3.785479213026437,3.0097373570803994,2.309173889822893,0.2543788334498039,0.28154422644968635,2.7417070970486304,-2.0328585854243046,-0.33348562425145734,1.5541399492250456,-1.8221166357788798,-1.060718970751012,-4.274411985872092,0.38970373518491436,2.226207211822063,-3.251716666705125,0.8706624024332716,-0.6824702191707137,0.17910743963259917,1.9544185971763064,3.5356507893469367,1.323196890724862,-2.07337700599036,1.2757898195601114,-1.7265882494670528,-0.8838579963885168,-3.6748232060483286,-2.059272905127829,4.3875211382714605,1.5701520714137078,0.8992312382776421,2.3016499536229182,1.895967806487546,-0.7818936584712742,-3.771852064584675
20,0.5607919512850018,-1.4227215661339356,-2.3376739182872392,-2.1399614775964353,-3.566325354298026,1.922515821603822,0.21629989895742263,-2.495078440265896,-0.01164426142906638,-2.907465638129364,0.25520783853432943,-3.9107354806272636,3.5700220374014457,-0.10079524654702682,1.4681120481551952,-1.99030761234025,2.3257399254911384,3.2290308446111813,1.5280205340872348,-0.8063482298677516,-0.3567552317825841,1.457606421477498,-0.2358611637875088,0.649524271147142,1.9122058195827152,-1.0538334773258773,-0.8247926930061809,-4.403080534067512,-0.09787480442176962,4.246040168520011,-2.4899231138083855,-1.6817483629795238,-1.092133784080755,0.1565550967980998,1.3389286981292174,3.7193715399034986,1.1661148529342362,-0.4328441379303244,0.7668979317124741,-2.060012297031465,0.6350742604391116,-2.7377199538296937,-0.2864600275184067,4.15136464905571,1.08450484223349,-0.4979416160743701,2.218924960034064,1.4681592876082854,-0.8515183154685956,-2.889957876421266
21,-0.8219120433710725,-0.36415021566708927,-1.9117707837956184,-2.600184818816798,-2.3827527728362585,0.5919740824638126,-0.2657686993806127,-3.2553763772909328,-1.0852208992327068,-1.6410819214603334,-1.2087449981508969,-1.5119629231282667,3.095302883988229,0.38870822156944845,-0.4535908212658958,-3.1333272307414877,2.9334799564186764,3.322173536062263,3.4981749437958283,-0.9335415718781057,1.218690474968073,1.7059739513026777,-0.4331651627408149,0.09691537319569388,0.6621801840646244,-0.4976554852061705,-0.5133733706675018,-2.656209334887773,0.06635699211619794,1.4419322514506143,-2.4714160928868245,1.4916662708769126,-1.537129280531657,-0.470860899608826,2.126988416798761,2.9004170220937127,-2.1703715300378956,-2.1759997876622132,0.7318190002343922,-0.849700089509242,1.0741657273339056,-2.759496112005942,-0.04300066802180677,3.5363789374687684,1.05857322766624,-0.8044884019296303,1.7912894425408863,1.4172649251070815,-1.8680140708755946,-3.280176421905929
22,0.5158523872816636,-1.977993617363182,-4.222929801331994,-3.7665160197770384,-2.636910890654465,2.400281057957514,-0.7743005405157161,-5.414428633580237,0.5037235309036425,-2.5580746153898444,-1.2828784322389115,-3.4619671959475973,3.0645496932168803,-2.881868918426335,2.545838556493874,-2.093098261750039,4.239996323982875,4.409159263067039,2.841885516213046,-0.2321650755195016,2.539948132441,0.4018617490835396,-1.2854697931741859,-0.326690132499753,0.5585172694222427,-1.2214492698211545,-0.08021027781356724,-3.146447034207759,2.933398054521761,1.5684842772689866,-3.0423377584680384,-0.5603715019978951,-1.34665116240029,-0.46698735200190616,0.393296350851471,3.56619310196285,0.7149732621087704,-1.7029989700833406,1.2657698418163223,-3.749128787789816,2.256815526496481,-0.9082209167105181,-1.4419997023277698,5.258045842526136,1.7114130485756898,0.554917562339041,-0.1647116472415718,0.22886799044769118,-1.2436503658278122,-3.1117268381755294
23,0.6466257024624752,-1.3124881080223607,-3.9782930011032236,-3.5731203195989267,-2.6402003594870687,2.539579138412261,1.388931320452157,-6.132113929749082,0.1576597609685375,-2.3335483889497066,-1.355261827880568,-3.491015429316311,4.797700568056161,-1.8101811597243362,0.9262005881295292,-3.745873718794196,4.149169553098602,3.9782087387636715,3.3084119244555543,-0.17579202735347998,2.0306318876803466,0.3831887343556646,-2.6196927683231412,0.92206389719552,0.34059763576903745,0.4707021339770851,-0.1895733149568422,-3.1995534281596676,1.8469109397437082,1.4698657754748854,-0.9935571306456658,-1.3355838830864757,-1.278191039143899,-0.33031636316739366,0.09587901646459321,3.69454314540559,-0.19500089413358257,-2.4301167049616095,2.2941417068992784,-2.932507481223502,2.4399743196721095,-3.160766416678735,-0.5621894104218265,5.4369065654934,2.2991727848353567,-0.26150201475845836,-0.08088574726988963,1.9184247351260086,0.37277178474180744,-2.913016214879623
24,-0.44251940294897935,-1.7045192206657716,-3.792041391490356,-2.1730222619766564,-3.1641593042474527,2.004975143550343,-0.7239965414080549,-5.088234041724776,0.05953015498406748,-2.170066602224678,-0.41889384871020036,-3.1110526397402873,2.9106298346173576,-1.6830582116968609,1.2406170233342442,-2.3130276649853223,3.5694179646839386,3.0975279756905976,3.2792013829776265,-0.7748836891649805,2.0024531658199445,0.23171974320756902,-1.546632891756849,-0.6620647104865791,0.6664434872331663,-0.053145335068530086,0.359546711272244,-3.7697207101060255,0.9350865034142096,1.1543084758574067,-0.7398607729179827,-0.3786514066117584,-0.07967721782119026,0.022024161574257985,1.0693247966632686,2.5288508404299144,0.2688077595843449,-1.7620565399561263,-0.426454247122976,-2.5533007036776563,2.2076408178777314,-3.474376367008929,-1.3192851408732407,4.047220648515009,2.7245589295419026,0.022661070073891548,0.8512358519826,1.114519336838191,-0.08587850048733513,-3.409446964638805
25,-1.0033564136291926,-2.173415564475223,-2.4084030208177865,-3.680184293887578,-4.8369919161957045,-0.14225263456599072,-1.5748746228726724,-4.212504047184036,-1.7035042006307497,-2.218293117502561,0.5699721079749557,-1.3575390892533155,3.8071917785474887,0.15751237871770102,0.6559712819468516,-1.7429809437061732,3.741874417146811,3.91442389268643,2.839200935541437,-0.7594600566573297,1.0204211818054318,0.6611533614878471,-1.5783358081602132,0.13438321468688977,1.9960501985266232,0.0506564317127833,0.6381911206274078,-2.98858182915361,1.5526978433705294,2.2080140341646395,-1.527250381705996,-1.0348138538225053,-0.9090185976372316,-0.8371822734435017,-0.9530413045162837,2.1092685555609374,-0.5629395593960698,-1.9148998218946731,0.6068372277256388,-1.1867451822528472,-0.49681305025632566,-1.279505353850814,-1.9106722574394484,4.057757395946492,0.9511590871888285,-1.2712991683958814,-0.14632645424885246,1.2167715371514742,0.09815455349878623,-2.8026234778360677
26,-0.1761813628322938,-0.03628191110842368,-2.9963977797066463,-2.8887822962201692,-5.126233670641394,3.5234742397853336,-1.106690101325512,-0.7877994598272968,0.15073279148953803,-3.626433065708946,0.22442169936702533,-3.1967012688846275,4.264838536653449,0.4523667687933673,1.6142823096803005,-2.563033766907585,2.5918437168549966,2.4290026435080696,1.6612914710798685,-1.1255688816308975,0.5424519488040138,4.808062113164103,-2.4048026644569984,-1.0864744897767462,1.4410416019313477,-3.5432914980851553,-3.352429795284372,-3.3605735619716786,0.6248838776886901,6.027926332372076,-3.9926308485514976,1.638863719342386,0.0372476343284635,-0.827342872891356,1.118784899590537,4.255491677616887,1.4508174321449854,-0.9415863423663027,-1.9025504663586617,-1.549029135309598,-1.551295219509698,-2.959760661401293,-0.9365304970072911,6.268288258682279,1.4977815982556957,1.2318756157422768,2.307867832481861,1.5462604445569657,-2.164276011616868,-3.6199766904225243
27,-1.5155623693608407,-2.093708826583528,-0.9659830990544552,-2.7448931082090033,-1.9719684621064497,-0.8957497825466556,-0.9359417020795173,-4.0378567525048314,-0.200823943184042,-2.5981083432344803,0.5489309533192069,-2.498045214547978,2.5117413271118663,-0.25602253661278745,1.4642491304532852,-2.2253061437744637,2.4984088403537332,2.792700447373082,1.7679717372353851,1.1726806364608953,1.0413636072031933,-1.2377130790824575,-1.4156101450870868,0.06880113603821868,1.54501074842045,0.7380458638696225,-0.3354544824503622,-1.3372467631079636,-0.14372855920254704,1.4970158515922505,-2.452483818290166,-2.305103958704217,-0.39046673240994,0.15462936740618288,-1.8150592950964222,2.2550608434236232,0.21493857699332775,-1.1304128228888994,-0.035867112651267574,-0.5609205333421121,-0.2786364511558012,-0.8114841942832712,-1.39292584663262,2.742363437131327,1.8291144888878028,1.3260584576579744,-0.19737813459963965,-0.14893871188243657,2.1858139320728607,-0.023760781464873548
28,0.27552444912273505,-0.9701721425050864,-4.029818188179354,-3.2709536368062286,-1.1109729519203784,2.3626549037987363,0.8459015180763786,-5.857493559143259,1.1474110428268844,-2.880722439656878,-0.5631776223503473,-3.8100895896647935,2.7856938666576676,-1.5334866425377034,2.0973296562764023,-3.705059036874679,3.754893217385614,2.6647902577940683,2.1613602335901865,0.04107057710675068,1.7283996225262295,-0.4893859857318788,-3.2537106723080194,1.0485721792446465,1.2045946551371995,0.8935310174935764,0.996419181105938,-2.3585856979957533,2.2237680384404857,1.9848348853695168,-0.8821266102997821,-2.3652808167509756,-0.05052337904108673,-0.5156939644016945,-0.9553874268248956,2.650532383364363,-0.13744341460213905,-1.7418126355227452,1.2266699040093867,-2.921739483007477,2.991537450096163,-3.124382086148131,-0.2748141787273949,4.4925692138079825,2.035099398394692,-0.06946673657840002,-1.2547754774783955,0.17064776159473383,1.9403481070181958,-1.9698958724697218
