,v0,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30,v31,v32,v33,v34,v35,v36,v37,v38,v39,v40,v41,v42,v43,v44,v45,v46,v47,v48,v49,v50,v51,v52,v53,v54,v55,v56,v57,v58,v59,v60,v61,v62,v63,v64,v65,v66,v67,v68,v69,v70,v71,v72,v73,v74,v75,v76,v77,v78,v79,v80,v81,v82,v83,v84,v85,v86,v87,v88,v89,v90,v91,v92,v93,v94,v95,v96,v97,v98,v99,source
0,-1.0505009269116226,-0.3092382088453966,-0.6475717433444832,1.3430961634130767,-1.9754747387216287,-1.713737746156891,2.073201583831438,-1.2796857547223197,2.428653428307879,1.2699727633539935,2.3958513344759527,1.1467307442857058,-0.27929829195234346,1.1194209211176227,-0.5078755540553457,-0.4333452707654016,-1.128066831702216,1.0450308029626652,-1.0831849515114143,3.872748340832891,1.2245936098953951,0.08487934325330006,0.20851993226440427,0.051664040233037486,-1.831831829434388,1.356023837644491,0.7321898131544545,0.4135937818806179,-0.40682236069339034,-1.1871146582159566,-0.024622575186123576,-0.3885712353107722,0.7306599206065539,0.28743026313019093,-2.172666232721296,-0.4558398675474321,1.347098413831699,0.9893874013969987,0.24610166356939336,-0.05256087405850058,1.7255664235848633,1.1847951348801578,-0.217519587727252,-1.0803409060521156,-2.09647692016887,-0.3901039850869164,1.2141591254043282,0.1536601096195001,-0.6545422060519271,-0.9037296462034725,-2.9753604328248255,-1.1154400995984581,-0.80617898993009,-0.6797024536565501,2.6410217769906756,2.4220093052764855,0.976470178282409,0.5864556095221584,-1.226465099311856,-2.000821167499012,0.5723449848360896,1.5973377404705569,0.8990446167306755,-0.549397461995575,2.688170175698603,0.04264472972208298,1.0044419019199584,-1.0788275478349894,0.7728932796520476,1.649887126980361,-0.9875775972896065,-0.9649041664485837,-0.46784296710483775,-0.9431514614117071,1.3317944649896174,0.7473908451194904,-2.40343867126644,0.19213631464550213,-1.1395510029913973,-0.35952800489175396,1.5559004672675723,-0.31473032776150645,1.8850201629160077,-0.025585367720319618,0.6897379699863077,-0.9706842659145408,-1.4494231312668748,-0.9468204190040598,-0.8779991770637516,-0.7256836751418084,-3.227419298257887,-1.9226419651383384,-0.10583509243330601,-2.378016598198725,0.30041358221947034,-1.0628482940612558,0.8649617118633682,-2.2840488523053963,-0.27182411331602413,2.576184441890822,ptt
1,-0.046689630862017835,0.10380360193618941,-1.4788380272268882,1.6344420751599475,-1.7323129844398948,-1.400953530325392,0.5517758377955868,0.40923877739253534,2.241838065035846,1.2680682631662337,2.8755151436006257,1.153543633216599,0.44083404199245874,1.4982247841074516,1.0089349527458806,-1.3147109707800346,-0.1699859471735331,1.498901925079627,-1.751089129823371,2.9111861839138586,1.4414383147783372,0.8261825733672862,0.5947933000162107,1.2905703008585019,-0.7454433424992128,1.6333679915192203,1.748443788344707,0.49825408874045407,-0.2974069366282826,-1.4315767417311531,-0.2757956258645025,-0.09747638943852908,0.7584041647138843,-0.405299052587548,-1.7946289794160686,0.23587760289943,0.5119186689513265,0.535858995460589,0.16274624967246976,-0.987631111793485,0.9881584934696422,0.5689732700996443,-1.1191184927491522,-1.2800841368991165,-1.3132626781722856,-1.0671485383020833,0.7953316208846662,0.6294366766809734,0.2855491523519842,-0.6848712298984921,-1.708297584522003,-1.4804912139789774,-1.2149452108381436,-0.4114963979008856,3.0221546148761695,1.2862855867448544,1.9211690354768673,0.2895609889555415,-2.5550859725324933,-1.562054629037648,0.13441981265851116,0.3461930044999329,1.258202984305355,-2.3786521204362767,2.3856992647948956,-1.3192439415586104,0.958892960383326,-1.0890830842812265,-0.38359226359891785,1.6286236673525167,-1.7804212652471498,-0.46555685575778055,-1.5591006281725857,-1.7570098249087913,0.4594856760349261,0.8938908311794725,-2.132643563808006,-0.3805251459702166,-1.5767548970040788,0.3210048928617611,2.1718709618536702,0.1702739839706946,2.964572578796758,-0.7222550920287677,0.8013079635491338,-1.6735363633525686,-0.9139992431224828,-0.3399314159066032,-0.34538407977499547,-0.0060167181553370365,-3.1669639087188135,-2.7937960317700146,0.34443433481960667,-3.1276713392329873,1.1760601529118886,-1.24415924204428,2.2950701864752405,-1.898569572637917,-0.14742391847539693,3.228536684869216,ptt
2,0.37883236666041287,-0.8694049022873708,-0.6673037860355997,1.9596091005381948,-1.9802139426399137,-2.885766528382217,0.8290584587062735,-1.180233119598786,2.6315895780723473,1.6503280657816772,2.3645888804999866,1.7004389343843267,0.6560590112628484,2.281785220331588,-0.043417997428508194,-1.534874472509252,0.1922821553728498,1.3182282532127751,-1.779362348705223,3.799249316745373,1.5502504378077828,-0.2781543957483742,0.8176659031610645,0.8844338857561257,-1.9938079238783868,1.3709509305008556,1.0598038393724298,0.8094746506963589,-0.7385123143513003,-0.8340846987534452,-0.32302952166608573,-0.6947208940677636,0.6486958351057566,0.482622037508658,-2.3171604919090965,-0.3218887680441975,1.076490451574918,0.18961139045386893,-0.4392178495831524,-1.3333769598907197,1.6546198296853079,-0.2630204545040457,0.7336031246394747,-1.0100125197666823,-2.3409253379740838,-0.8258782138091969,0.8943790436670217,0.972413552863954,0.6511065331568862,-1.0121040869619429,-1.3474349763562603,-1.0970991211188943,-0.8819267498665326,0.6385159001566348,3.2140565475878278,1.5211502624557673,1.7469792827762889,0.49336815807122353,-2.654429823534621,-1.8035145777041732,1.096070190380699,0.718107098012625,0.532023114691295,-1.9508257589638316,1.797384754596868,-1.3839867525145586,1.7317827271238595,0.41974190730102284,0.46798163518550995,1.7538709736035503,-0.4075000612545259,-1.8074743159199582,-1.373920301153751,-0.6312914190756291,0.30689172590472386,1.1009721644176444,-3.6028019178203348,0.18572201940816702,-0.4652369713962122,-1.3363592576493395,2.393529193799542,0.3702831727648716,4.129551750307406,0.8681556522484117,1.2745446141106962,-0.7968396494859097,-0.992216071980801,-1.6984042465873337,-1.403687673107212,-1.5997589413907833,-2.393730804567611,-4.338983600956953,0.9858024621626502,-3.3876025731646524,1.2136419022987996,-1.5792972713250075,2.347257641160556,-2.6460133109989936,-0.2419505559426797,2.121166569951631,ptt
3,-0.1277088525940287,-0.24599471862933833,-0.0724307161507722,1.390076755425187,-1.977327851475471,-2.766569112943144,0.6176999724602205,-0.6025557547789969,3.171898449651871,1.4780163583265147,2.4876533462617636,2.276528867328971,0.3957284307784069,1.4111017193741915,0.602513482813501,-1.6367672176380677,-0.2699795616484508,1.7224696229975736,-1.799570179599173,3.6288602697730683,1.607782225153541,-0.24297409255064017,1.7526829832339834,1.1662986541624507,-1.3325959560590246,1.187823932437439,2.1121254562558187,0.5828462830554552,-0.5751652199787871,-1.753859926604869,-0.6585449911782898,-0.7132234422257976,-0.22744062170768994,0.4773672538580676,-2.250936792604303,-0.6814804527663648,1.508121828100673,0.8728379641625721,-0.2274165036910855,-1.233230302221493,1.7681868618747354,0.31806636584929115,0.14584448026125818,-0.4884441753391782,-1.7618928522284056,-0.3158773476576955,1.20594103706543,1.099700689729896,0.38753961365682854,-1.2289200929028972,-1.5467930998150452,-1.0121505823514865,-1.3117650881213068,0.5977414471675742,3.6602783939546573,0.8726368492604539,1.5280251852736186,0.16811367569793986,-3.2720843376946283,-2.227249598704201,0.8191442956252082,0.8827018393429196,0.21554892758958066,-1.147396717742601,2.300676716807392,-1.1942633305415253,1.475442922806245,-0.30354207040658254,-0.19575827323129097,2.381907474842554,-0.9773652776624607,-1.7367891778373465,-1.3996451846984534,-1.0728469907495863,0.23680431559475648,1.4078706775994965,-3.9100192903982522,-0.03818199323622387,-1.1917075671184691,-1.868632293169332,1.9564281097487595,0.4968204271486577,3.180680025636402,-0.056818860921377126,1.5278324235736627,-1.53566658141085,-1.162688046123407,-1.8395031413714367,-1.4706312536163688,-0.14130479954892067,-2.4489448888994314,-3.503007150206805,0.607164859191666,-3.66043604879437,1.1489099226118578,-0.9246777564635223,2.5915657039425595,-1.7574773417410334,0.03621204559301319,2.428160752417926,ptt
4,0.12938972540955612,-1.1602338222057924,0.4587820231091177,0.31760477798356523,-0.8728900644118371,-2.2493292400613427,1.7204756696802983,-1.060106523146016,2.723366948276542,1.6781083292773236,1.2601541441635808,2.340918974195054,0.05386262689379678,-0.15127356436974165,-0.0902328265533931,-0.9871279836996741,-0.6084962192436923,1.0457792804724928,-0.9030741962850553,4.586381007444816,0.6507089628257613,-1.0849520984389212,0.9226255139565446,0.31718361874421436,-0.6976096286721851,1.7266273445625235,-0.7115514345359111,1.3243866276157938,-0.5148067620272437,-1.976344460054584,-0.46431174473432096,-1.0094170379249945,1.3013493325021388,2.001544494235861,-0.6535835959088139,-1.110894633915977,1.4016983123442186,0.3128989696286727,-0.8369649994200554,-0.30468770710454474,2.038410513288935,1.588818229087021,0.22389508319505746,-1.0850391255664653,-1.8598404308187142,-0.2761459415778518,-0.4233076706312705,0.4191845512368541,0.8183396190836809,-0.43964517189432745,-4.14602356987155,-1.7682543647462043,0.9494424428844798,1.2843717239387764,2.859936801203783,1.4152387096614079,0.581635459177736,2.026018523003744,-1.9041902375832687,-1.466844974193668,1.0247990334865407,0.023831078755682793,0.01606927059955247,-1.072020073880212,2.4073578678611396,-0.9398279155780008,1.1497975362167843,1.8574443383385306,-0.06584227992140729,3.151361558086954,-0.40978873391514237,-2.219744830891706,-1.570405725389719,-0.6202037842485352,-0.5186031217605848,1.8800018532336622,-1.1839021516666897,0.9692300547832164,0.4582032643366551,-1.606103725447927,2.1449989345518574,-0.802016916482345,2.2475111717763157,-1.8782318068155344,0.8623494181943976,-0.8254116125728773,-0.7828178519620965,-0.8926018777748813,-2.8877300353369852,-0.3083054799910473,-1.3987134526605192,-1.3517167492621187,-0.4459955748440563,-3.1337472338607344,2.0616546877916306,-2.057715443705303,1.070336486172417,-2.1041874009947144,1.5723208760221798,0.547063129319661,ptt
5,0.23238248696550726,-0.6414331031218171,0.14564868084465463,0.36889544235542415,-1.0072550806030631,-1.8322060824837536,0.8171096252743155,-0.4480983108468354,1.441673223792265,0.7894596328337987,1.2927093908314904,0.7024076537167032,-0.2650836425212522,1.4601146427293619,-0.012458172788222631,-0.6370171795226633,0.09892087849012265,1.0424861687980593,-1.0771264641918241,2.9623096889505782,0.5900419075911244,0.4053762433367471,0.13017089791751157,1.4501943379656101,-1.2419073019300897,1.2378095150180162,1.2908686252559225,0.8782536554771165,-0.08360790569645662,-0.9150450081279269,0.14678105966498453,0.03280049729471406,0.053868118673563004,0.41090694459776084,-1.5998370192945004,0.32460590538879236,0.8123532542896768,-0.04601926565558339,0.15503153894717495,-1.4195283570047468,1.2434066467297573,0.379042730871588,-0.333286074778686,-0.9237254164367914,-2.341694217187663,-0.9857229658650856,0.2305671814704935,0.2020663949350516,-0.3394488002359867,-0.8017630381827864,-2.748681328462747,-1.6225689457496628,-0.9259440773477157,0.5669884357104699,2.8586551919331153,0.7470915932580828,2.2128957313485444,0.8211113337799907,-2.0635315994359553,-1.4085006324698528,0.47692987583732854,0.0015717459345857302,0.46543835741467776,-1.520957803328832,1.8738463930909832,-1.2074481277695546,1.03361000082766,0.4038686185640593,0.7346192198091497,1.7049498604548474,-1.3911493783832218,-0.9338206530341995,-1.5869390786563358,-0.6429143720725551,1.4227871483502288,1.551473773193235,-2.7981545184676846,-0.5195334920768315,-0.8690786004803764,-1.1447763068725665,1.534433512200291,-0.11132471986056772,3.366392540025214,-0.2664390785122911,1.128389777087917,-1.195086280743902,-0.9864693064366777,-1.3073708550725132,-1.3270824467161826,-0.15484493949916214,-2.1081916858783614,-3.015540727091332,0.44784899678702156,-2.2846574790868908,0.7220483830446999,-1.0413752759993076,0.3110749735295152,-2.0179451314658703,0.38001421937098107,1.4294913031160832,ptt
6,-0.46692967553886994,-0.4617309831746462,-1.0852751873647142,0.9737606712017849,-1.0640908013673345,-1.2882819522089164,0.8274105793950711,0.12024301956081467,1.8502030545032946,1.5486169887360357,2.450091225149964,1.5405260021798313,-0.5738550147907749,0.290969782977537,0.6524570665565456,-0.9669244480037552,0.10936353874695338,1.2433009840708202,-1.117531529209535,2.9608481802924236,1.6585314038808747,-0.23546065414431178,-0.6097070820522821,0.12791927568139924,-0.959238605170398,1.6001820692630888,0.8649237359576702,1.2660028292822716,-0.2753268487834532,-2.0024854121863203,-0.1430080779857791,0.13732269173191422,-0.11628445150674718,0.28374271479192054,-1.148042742121419,0.6169679102244651,0.18872508981690006,-0.07563260747238425,-0.14469405344337416,-0.9037658270862944,1.2151571561294685,0.947204500958798,-0.056947932572691304,-1.9364632246481954,-3.218478409291666,-1.6608316265521155,0.4897524283807369,0.10534131738125899,0.15403038020109294,-0.8555054921615323,-1.8533949629718047,-1.2688990726986913,-0.4650369603068206,0.4797669427504965,3.2022784185702586,0.726692218825838,0.4313982747091799,0.6048560680074108,-2.5540316050314598,-0.9349168922491135,-0.18627612674193586,1.0212976189721732,-0.31710688851975427,-1.6392019144644974,2.1351871863007545,-1.2149420890713905,0.7623176478668098,-1.0343726836322884,0.6869308071768587,2.0188080555622934,-1.393541742661956,-1.2448635555605054,-3.024866723799544,-1.4847835813838823,-0.4069561329373651,0.7339263534185233,-3.0562412782103583,0.08081370111626045,-0.6645010396553452,0.24708499757656058,2.995879475401038,-0.4964883224267489,2.6523865321710423,-0.9112904169685712,0.4616809720099328,-1.9684646519517917,-0.6113420058409594,-1.8233345590050223,-0.8401628309425381,-0.12818213611111567,-2.132550696539841,-2.384901393317635,0.883524317401135,-3.487678030060877,1.9364130173092056,-1.8191502687334422,1.39762301324232,-0.9806040204775217,0.7343756460887232,2.239142642065788,ptt
7,0.12984437360945675,-0.6480724359627323,-0.4568502258478824,1.4474549120082756,-1.9446994919292253,-2.107837651291806,1.7750991883245533,-0.027509543339185642,2.7347943498070983,1.5350244238224784,2.575059422334148,1.3565765671770682,0.8137695497334606,1.6452548147368509,-0.2615157771947314,-0.9812945429273326,-0.9545529421908084,0.7967785287065187,-1.1466348649030833,3.7529491355097053,1.64114597401196,0.24410281875264842,0.7711972655079355,1.242679978490365,-1.7412403204973383,0.7403760274420633,1.032387759398923,0.8048260242565337,-0.7647110483693805,-0.5581260456761223,0.13126297137050918,-0.4546661083680587,0.8295495133687368,0.9820364817760584,-2.0857348730531875,0.1751788862903145,1.0087150894199508,-0.8349837028242723,0.05238134900079758,-1.4077979683531496,2.0153604742854534,0.10749665760279943,0.5359095046390788,-1.3286512002932152,-2.702794119815055,-1.3732414478624257,0.0727283961264266,-0.31596683161897643,-0.185624094501213,-1.4175604101049366,-2.8521107164860675,-1.6567735199350864,-0.9631377852785241,0.11113873289691077,3.3327446926592126,1.2426284811990993,1.8338986058917008,1.7103613707321612,-2.3749785944255013,-1.894530829275027,0.5265051141155489,0.8280797210155111,-0.522260676754869,-1.4106425165913552,1.6621764761047682,-0.8495773838517242,0.0530105039119871,-0.7823243174646661,0.2079055140246496,2.3845012138287225,-1.3955579959091289,-1.5756550228947566,-1.6116918731984127,-1.391823422203706,1.1960092271264229,1.0940193752240803,-4.03641888001702,-0.25289153608709874,-0.7420299152221597,-1.2568312366540082,1.8479401261408723,-0.024638797575137532,3.033826568427336,-0.03001605920879302,0.7517478475535307,-0.8747279439309631,-1.5967980593235955,-1.2150898638341312,-1.3654419811018579,-0.5298120194888495,-1.7640013381359025,-3.015147022616043,0.44603502386334265,-3.418284325832219,1.8034990018214843,-1.4371892379295796,1.157871682027524,-2.2733455263284,0.5579019579660109,2.2582930567744306,ptt
8,-0.39677458050725767,-1.2649528772981709,0.43468657142461037,1.6412914881785943,-0.7581785645249278,-1.7099632026497709,1.8432794324187345,-1.0399791026761387,2.3888866536449207,1.6548393470164777,2.158635357936281,1.1499900540856773,-0.5459402383976552,1.0446239915178266,-0.9945976123414111,-0.4355142089933547,-0.4612961238423406,1.1233124210834937,-0.560841687066957,2.4813854761508316,0.7662172051103309,-0.4522329637629175,-0.3617640594408819,0.9234530577479407,-1.9922949861042027,0.928257428932675,0.15191342915559924,0.5253204391446225,-0.15118495727954215,-0.3368727155462947,-0.08798301553483619,0.5766969914331512,0.48171599896971223,1.1622672529165567,-1.6570045230097983,-1.0558563467808242,1.2399591872858446,0.2675628360079298,0.08151624035523382,-0.9886322066534398,1.353703031489669,0.2769305081388285,-0.44006627811075644,-1.227292889913241,-0.8598957190230532,-1.4646403194773336,1.0443419468978983,-0.07957327266245387,0.7028536511974972,-0.8431515027010856,-2.395913356741847,-1.7601665453335573,-0.0407550883760979,0.5247351946958969,1.483704411966163,2.3243632544005335,1.6584793380136753,1.2009974866780604,-1.899751582762313,-0.5348357313940691,1.4461939085144984,1.6410215325913458,1.651506410161748,-0.49731612430755484,1.6944590468869307,-0.8752445635970595,0.9810358145988958,-0.3770961362305422,-0.058329949945991125,2.0282560362112383,-1.2981846255445204,-1.822573433002067,-0.8863179529259024,-0.5062053909655228,0.23419820344032244,0.9447038750445773,-3.090728610786501,0.2125422389268182,-1.123901670674122,-0.3849727271427942,1.4228181860593776,-0.30797436582141147,2.2894357166816155,-0.06541411860217881,1.6847714486336984,-2.3794712652993755,-1.9425372586823826,-0.5143728445414021,-0.6187172224636861,-1.1900225362502213,-0.5791040441930987,-2.982339639947641,1.3900706231334181,-3.005887892920264,0.3620220372496649,-1.225404160963588,1.903462482191254,-2.056351149787715,-0.07665272847597682,0.9205162960082985,ptt
9,-1.0220060162770916,-0.22071735208040813,-1.1636999641925516,1.236680901176493,-1.3240126269200527,-2.5674181718011977,0.6308964627309585,-2.6188233263895544,1.5795539941009082,1.3631028931712548,1.3151876479518456,1.6762427538633347,-0.012450504038010684,1.3156490371050968,0.7268570658921356,-1.102035705892133,-0.07229119654692395,1.0194301057974218,-1.068695650337605,2.9672728942733415,1.8648326608916403,-0.3792729112778751,0.2976385023654767,0.1084845225575944,0.01672561797247806,1.490356859816632,1.5061416957579867,0.7776768316947659,0.18536436075056104,-1.4725337813437824,-0.44915947615837964,-0.35422826244849975,0.7747676646415617,0.015111253714897263,-0.911713473721814,0.04163677397538239,0.8821167081174716,0.2524781058522755,-0.029487143677305167,-0.31087577995896654,0.14536045659595812,1.2507791798299468,0.11471275088187097,-1.0477596748043114,-2.411627753624614,-0.6801270556072114,1.178490349786802,1.3361457093081004,0.44231415337974755,-0.6964430523590303,-2.2538243483909417,-1.6185878943389571,0.800608239359629,-0.1316456009673191,3.100761722248625,1.6481976143386163,2.6692592949724534,-0.03432297580678698,-1.338918271461423,-0.9901970450530274,0.934411847832757,0.11376627088642456,0.19600654298990544,-1.4746618493342063,1.8225900442142722,-0.306984657893928,1.5812854008145736,0.09784840229032955,0.3862017931967554,1.5826431341784102,-0.2060475959639314,-0.434711077473533,-1.317634512840862,-0.4708228419784089,0.6073005043075118,1.002488926997487,-1.2327153718387578,-0.19736632096095824,-0.8204725305615387,-1.2467584385418555,1.009713869279539,-0.8174970000982285,2.8565277468780397,-0.09670719224959612,1.2846495686623622,-2.8725168566993426,0.20625595177169626,-1.125943162386686,-1.160607836405996,-1.3316140504370273,-2.0576907943042233,-2.4588198308163967,0.5929354455479434,-3.0763244742239024,1.4954642596274195,-0.8328352742631671,1.692931178065253,-1.309128080894777,0.7772808779083508,1.249676163150916,ptt
10,-0.3943433855605476,-0.08666363336584147,-0.6516398820122156,1.3516871325233404,-2.0563797073356587,-2.154379976376453,0.563080344812068,0.3933636310551425,2.358120202448438,1.4941171758315142,2.020081556763719,2.2945043409845844,-0.9320289274677634,0.8352251295876854,-0.6201233498313847,-1.2622938168728177,0.11782053465790608,0.8541978712631937,-1.1250076662529918,3.8946023643016816,1.0875601861845046,0.48501618690788745,0.7268160668174353,1.6662251722067594,-0.9042661226957159,0.9083664898924968,1.5660122818806592,0.791693468574051,-0.3963107582236476,-0.19608734869124259,-0.48070026136496485,-0.17914016308701214,-0.29451475387767834,0.16383273949956192,-1.813084399420768,-0.6391104165464639,1.4667318644330782,1.1221819022560822,0.7561431413132916,-1.518514743221321,1.8386709731291322,1.200567718398045,0.17067151594468777,-1.08683067992987,-2.1994454466244755,-2.320782877526739,0.8572612217946324,1.2413778404376525,-0.25952990854925967,-1.2645965184112462,-2.2084687496015034,-1.9663686798611546,-0.2945260844686452,0.7090402248041595,2.287771015132175,0.16649137607720846,1.9345513346440653,-0.43443652032600605,-2.716945618763566,-1.1665245705777232,1.2732292292803964,0.44375886548967924,-0.12743680832140586,-0.4161813042619649,2.6267370766795732,-0.8707968974705128,0.4442154936273308,-0.5388851350282922,0.0358723544570453,1.9218316422658972,-1.7966414057156619,-0.8680635222452967,-0.8275025335962282,-0.821755847159554,0.6702459458371296,1.4255356706572724,-3.56677101332256,0.018808004785986508,-1.807344356814728,-1.7336793552234988,1.1012017291039229,-0.817725723784636,2.951981048373615,-0.8837085542323835,0.5893304453340962,-1.5523522724780967,-1.974583270899294,-1.857800914336215,-1.1564961395185331,0.7006770523621098,-1.8367587194853352,-2.1572303169790437,0.8817157263484071,-2.1914965099271604,0.047601410702747454,0.0676876794122269,0.2993283385520472,-2.560533679328749,0.1894712864284349,0.2432924442431506,ptt
