,v0,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30,v31,v32,v33,v34,v35,v36,v37,v38,v39,v40,v41,v42,v43,v44,v45,v46,v47,v48,v49,v50,v51,v52,v53,v54,v55,v56,v57,v58,v59,v60,v61,v62,v63,v64,v65,v66,v67,v68,v69,v70,v71,v72,v73,v74,v75,v76,v77,v78,v79,v80,v81,v82,v83,v84,v85,v86,v87,v88,v89,v90,v91,v92,v93,v94,v95,v96,v97,v98,v99,source
0,0.10164161804328922,-0.06116418190247996,-0.13673379789040963,0.02736253286121597,0.08515654538403934,0.11624054731407636,0.08502082924135554,-0.2056087759966162,-0.022780712484054163,0.1406781564033787,0.04693506358020847,-0.009632363351402988,0.07589266205232748,0.21516166947467227,-0.25740577799963277,-0.2272426746916813,-0.09068578809604678,-0.14129294984003293,-0.14338665907467965,0.099160695310787,-0.06757771562781631,-0.39437478885684213,0.20513551047360393,0.2134012220374925,0.17017325360170552,-0.08929988777291187,0.1376021316825924,-0.04631648543881069,-0.008151843265013796,0.06447773821599467,0.010818007762845553,0.14653864575707368,-0.1692154084145367,0.08446858786899124,0.35782246199816886,-0.1682273233899663,-0.1241475698918524,-0.079575030841458,0.060133070816141616,-0.1447331906676712,0.26503838450503603,0.010670380273335417,-0.0788610335701788,-0.04337581559281114,-0.10472769542059428,-0.13928424050165733,0.23528891051529158,0.1641802142036449,0.07176017283763685,-0.10243844106288391,-0.165570039800565,0.2505123303075072,0.035834171003161955,-0.08776461115618511,0.17074470494322078,0.04554044242790887,0.08520619464713529,0.31811608984725365,-0.11322449140322828,-0.44425532432981363,-0.04236583731753726,0.3338665412607747,-0.2543644772901554,0.27334084668734543,0.06878882314039159,0.02794049506429845,-0.1544001730696731,0.09170856433067943,0.1542607083077162,0.11275117431150776,0.0457558162595657,-0.09380814527541818,-0.06548193978591704,0.2049900324634788,0.22516801454205537,0.08523505644111985,0.13315972449703956,-0.1270300843240529,-0.058081813302533834,-0.060259658423527866,0.09680391304706498,0.09851801362623211,-0.019483304062766403,-0.012483303028513009,0.022089598259337668,-0.1006749927026915,0.2681213673400942,-0.40088889576022474,0.12512356204695632,0.2835895051576302,0.10318976893863628,-0.16127613979116293,-0.08492854109007708,-0.05157101028402087,-0.042354484233008305,0.238523153063487,0.02337561589731297,0.06702673750024446,-0.26063462621597966,0.08885275702398847,breeze
1,-0.0040052094380879635,-0.1442050217817574,0.11123220954399442,-0.23739651769529785,-0.31584438958457434,0.03174692452539523,0.020343288171255563,-0.09355120796919444,0.14069094203054644,-0.009638070458277864,-0.2786311489859328,-0.10389480671304477,-0.039017347366789024,0.24038541212873168,0.30782307007074367,0.029995622983665968,-0.1250038355218824,0.19117058540682214,-0.20184210434100514,-0.4952082840123877,0.07070827765561087,-0.024726932437268926,0.30309034719672784,0.35372097861818874,-0.036937364080196905,-0.002572550617288554,0.15474194961327523,-0.12810749148718167,0.05091450751177544,0.20904791151126642,0.0775153434806906,-0.17337794135035905,-0.006676273396051606,0.030308260909773767,0.025053814972657303,0.03772511632551793,0.035361612378314596,-0.022470207905242276,-0.0017713736824073124,-0.06346734747388218,0.18922436013553437,0.04930532435321261,-0.14929493103485442,-0.20145857098256137,-0.06725310725383624,0.0954942190938316,0.14212190740493708,-0.12473566720046624,0.03999652644196387,-0.1104996953165671,-0.13920972218399452,-0.12064545339290622,0.20822873119850477,-0.1202700418830894,0.21735429053482555,0.1849968745352855,0.004486534194959791,0.18511339167222446,-0.21736561045188896,-0.01153280125629954,-0.15924087815661814,0.3611535009273275,-0.10622080068173106,0.13064429722523,0.04158331434889066,-0.12019215871510808,-0.3664967372655608,0.41548569129340707,0.19213350427308523,-0.3258363348574227,-0.06648408204284557,-0.06616961969038285,-0.216790414911463,-0.005514385517255513,-0.035706732926410356,0.23293405287293106,0.09095720426224205,0.07633301757243523,0.016326591445694323,-0.14617619738714793,0.1468158984784541,-0.05835317505125005,0.014873456340039141,0.0517931821385976,-0.056284681263513964,-0.10185782761032404,0.3226286772776834,-0.26444710137965116,-0.054759748117371936,0.31716574870017417,-0.0420287891604234,0.0828455591403501,-0.033304755734564435,-0.16268043925245515,0.14672467441960974,0.05605691191882676,0.027303262504415515,0.13634962164471537,-0.3237078237188695,0.20414618330938522,breeze
2,-0.006159190165585485,-0.02207500042859465,-0.13812207666964366,0.03445307930995678,0.07572682624971815,0.15091298262363878,-0.21452147683192943,0.01577412820067899,-0.17381199757600652,0.42902758057261337,-0.061161524648296425,-0.44717396967883766,0.059909930060906655,0.08576282309047108,0.25808592022492965,-0.28578635192122953,-0.3328251118868076,0.02117257494607876,0.020001926491486615,-0.2227427495836184,0.3719594067227545,-0.3517735133043908,0.15436459108544834,0.22977644525345914,-0.03070615334757443,-0.3125048506137883,0.26236845339936454,0.018244283087551594,-0.03741549219422299,-0.10320854412857443,0.05276822516261118,0.15791371175698166,0.1789583762015762,-0.11641328419911964,-0.012527064876309757,0.28062986232950515,-0.15488338673423077,-0.159885590945788,0.10327716084389851,-0.0476135157819452,0.18850282509811223,0.12465043705085228,0.21817941068318383,-0.28602715990152855,0.04154302816966484,-0.3369166261420168,0.10654277644152271,-0.07259462899207299,-0.06314651331511037,-0.08265207086625541,0.35101522546390007,-0.21339750333432236,-0.1507134719809983,-0.17294625072892564,-0.018267883802964832,0.1492087144982712,0.12640186225802735,-0.0853975980703173,0.02216148452736951,0.04059139379653438,-0.02975269931143728,0.26042105663439324,0.18188550997653913,0.05071825230943745,0.11549188952636102,0.12791447554682864,-0.09181915260851384,0.37266204154183125,0.26404388670584766,0.05568387526376494,-0.033413937096965725,0.4058954804621894,-0.026531266164163063,0.20980940685960753,0.3350747100238142,-0.19552661785534745,0.03428963299455314,0.1916291431640275,-0.08928865384438943,-0.4218621287173752,-0.1796779626016987,-0.21128270550277725,-0.07384035959036957,-0.08551106943652548,-0.014087637963479963,0.15445971510148254,0.19142160787054435,-0.43860051198380773,0.08701108473128286,0.022438788311234834,-0.016526984603240574,-0.4448717431261622,0.023709943492350907,-0.07229402934939697,-0.0018374126918356995,-0.2336647143137866,0.29884909268083243,0.07758599043149372,-0.138022094746602,0.17499516983998234,breeze
3,0.1305206794676258,-0.023539699245399486,0.19148534824225036,0.08916527291552888,-0.09844281647655398,0.22456824882990783,0.00867239691227712,0.05072188615385029,-0.13442394642084085,0.10363333958266961,-0.06315579256066356,0.1214713446009255,-0.08831305005070236,0.22844791611553067,0.12487159374950811,0.034828767161628214,-0.2634732430886637,-0.07871510491076142,-0.08884015859979572,0.18975920872198362,0.2895300882877876,-0.16189166906082797,0.20883817395026033,0.17732766891284046,-0.24015501788299945,-0.09440737985065113,-0.020234070941711767,0.12530711768289107,0.08261594186640447,0.005448117330105919,-0.24610893623527103,-0.04604562257435361,0.03970391915716005,-0.07276109804286424,0.33038831526187784,-0.026765065799194455,-0.03876897282522134,-0.034065849909728226,-0.11670202940156815,0.040844568070212396,0.14594579285664502,0.05694173773129781,-0.15315064684149216,0.0004955761303955859,0.28793598003591403,-0.23532324857454784,-0.03992814676027105,0.09429400163994293,0.022706962971374242,-0.1531061584205188,-0.1272093003399369,0.06796252362505355,0.10700890254814324,-0.17246273885871463,0.03154075547383694,-0.10863486499213403,-0.16506659503405294,-0.04905775084508338,0.011289976177398454,-0.047136614550695274,-0.02977008841969449,0.29341082966938203,0.1688564124956934,0.02284142521275866,0.004083741830210342,-0.2862236596681554,-0.11928097283787499,-0.07342924137077661,0.15260756003342316,-0.14860836252795928,0.02634314252616311,-0.14504400707517912,-0.20705526768620305,-0.13224271327878037,0.043478868090350065,0.13668411879828482,-0.0695732393951127,-0.15077840855475655,0.02420559163308806,0.1056093501886635,0.14204122515682208,-0.110535321225685,0.23000805348044995,0.13437713569763934,-0.0012268878641829948,0.11662036663090641,0.2953281851692332,-0.0063831284348241455,0.1398354314380523,0.11479110192658022,0.1358946892385832,0.14468517051445265,-0.07731092337670623,-0.058859224873359754,0.041348331711358495,0.22388621242810983,0.042624764727673146,0.15187572720025505,-0.0802908924248333,0.2225629161159047,breeze
4,0.1026302611612728,0.1191002837264202,0.17708574307911937,0.18180577619604663,-0.08417688831063906,-0.2767888376830329,-0.1503733477430602,-0.17423181791960354,0.2531790676933359,0.0681219355426204,-0.07703003578845569,-0.2692716471538006,0.14969080904315055,0.2103933295313741,0.17639351313487744,-0.11945332311303683,-0.07014567254465336,-0.029021306681564787,0.19903967372128661,-0.08914497076258274,-0.1817335885241103,0.06997564862626539,0.24964863413446386,0.48708797880435284,0.07008217353845986,-0.10763574501788112,-0.16100074799442796,-0.3833025266665598,-0.022362855210585494,0.30713794135462336,0.07779333798188559,0.03299636865677443,-0.17289550403054332,-0.24775317747926365,0.26323914155364037,0.10008514663335723,-0.05878731445737288,-0.029607847398540502,-0.08505603198854017,-0.09697439759464699,-0.08935612843135818,0.1842949994065812,-0.08474210392631276,0.035260007723273944,0.063963539792433,-0.2621894660340229,-0.057153635618972104,-0.202839805288765,0.31519479084121305,-0.46281329885905637,-0.11670570165364885,-0.16785391084325146,0.2743785691736135,-0.22903858793122223,0.1920995721698027,-0.04942749411812131,-0.4694984827730083,-0.4312831781752093,-0.10232878801852308,-0.1355109609774983,-0.06011545547271069,0.4695621473373662,0.05737017554191636,-0.08227422572082092,0.23593219083694505,-0.25655102830799953,-0.22404273976506273,0.4262412905325772,0.224551949905835,-0.2603482532144432,-0.1293703190929873,0.25704723902204085,-0.25123385392444236,-0.09547061852218819,-0.1737353961757371,-0.15132474441501037,-0.2238519382466313,-0.3377224219254625,0.12668878225975302,-0.43897781322028123,0.042154249118667254,-0.06645417491524992,0.3955300139709258,0.2848264233169841,-0.03588318144640242,0.31551718564940173,0.35054640616224686,-0.025033665270033017,-0.3077613784190477,0.14887421397151243,-0.2437089727010945,-0.21628924511687855,-0.25220017985794957,-0.3355009832852323,-0.18370089476639537,0.14853841970136888,0.15830214532800543,0.5012879553972416,-0.3034417147971165,0.06706737057948617,breeze
5,0.2137320626620808,-0.3558944651082932,0.10243925276853434,0.055486729997512585,-0.10709013388410525,0.05321639121885036,0.20894395449356018,-0.10753440711792413,0.19807015728302202,0.04610538165774438,-0.011079819885070449,-0.1415564818610135,0.17217596314315284,0.16828447067505353,-0.12728812726964425,-0.07376526085684051,-0.021136783826914796,0.3137809308714463,-0.055081846410190906,-0.3040814552601282,-0.28007917956777173,-0.24546220598669796,0.06373354314838524,0.018740795298733494,-0.33526187996053464,-0.13118475531651216,0.026722257427701897,-0.0921193254119777,0.10277848407722913,0.14684326716928514,-0.27809031383896415,0.15241278714028658,-0.36317773560113453,-0.02723940106882871,0.14271302496736216,-0.22543514215133406,-0.1897648531805978,-0.00945357328837181,0.17526035777039148,0.11536847670145284,0.07499040296156105,0.03385985242323829,0.03967611849695057,-0.26455993395504335,0.03893802019876319,-0.009867305637567074,0.05732738021337851,0.08328096309749337,-0.18339321369459466,-0.14462003627090486,0.08151739431460472,0.1836645688374781,-0.312079900588429,-0.090211898721558,0.04477205047706692,0.1146461736628568,0.1684049737602684,0.0667125094536837,0.013312858007787788,0.014331091231630221,-0.14457653123014547,0.22246440093625675,0.06846163859107084,-0.03232750589294093,-0.08915051467740884,-0.10097223920626687,0.1010634671025849,-0.18246659138179444,0.2342110765015392,0.11954595423726873,-0.1007492763123342,0.01179770927259384,-0.2446908542233241,-0.13193844486324285,-0.1566712872061709,0.006375728888654864,-0.13160287205420143,0.2628783951815847,0.023619876400410356,-0.004464889114553278,0.12018500145391695,0.025273675797507167,0.006329560309176805,0.018349697591144253,-0.10029806133568311,0.1681610368095435,-0.02825199141221532,-0.3893446089554723,-0.03388846648687666,0.17394030261059085,-0.0029778651675427116,-0.171888886080063,-0.31549378544963025,0.001272964111029234,-0.17616053847686763,-0.12228574202238739,-0.1172280435075427,0.21817402874252625,-0.14778166506197546,-0.06574305891990662,breeze
6,-0.2324264495418622,0.15043369464767284,-0.06637221673169197,-0.13320104661278234,-0.3585085482432101,-0.04391118836326477,-0.10629381063776329,-0.12918689824784033,-0.04330853754415726,0.08591840518877292,-0.0038706754656651844,-0.1139022047082201,-0.0966973834981521,0.402606586424204,0.18556819563874832,-0.11828350332111884,-0.38314551430849886,-0.0029514583269468486,-0.23838337510824203,-0.12268133494907464,-0.17707468611307633,-0.08051353668173154,-0.011533195563615897,0.5622267639789826,0.10746373613484395,-0.14892301458196763,-0.20367724934640602,0.07918817008582828,0.10877891761035874,-0.038814824871503964,-0.09090691568950812,-0.01936622504144907,-0.23384945333386079,-0.20872440440102646,0.21441913697008902,-0.18071121516374825,0.020007914637263195,0.31431261259011734,0.019268250030775865,0.04797960230006049,0.2384669299929952,0.2612735575208297,-0.053201847141369794,-0.01991713953514894,0.10500294511707929,-0.12402995522014605,-0.07651787515347584,0.12602924440079966,0.15018206098809456,-0.2514035368290467,0.12898289016806164,-0.1968025101109957,0.17518395822516117,-0.3786215983181953,0.3646307772603065,0.32114018314541914,0.34708722553377114,-0.17150495717636285,-0.06263870141851023,0.21161889024078845,-0.10388277096626086,0.25257508494915104,0.052904000711173585,0.23256097132196793,0.32883473737404134,-0.02951523887548739,-0.05499187698348974,0.12214676097202569,0.02731570892322522,0.16853316160730827,0.14819087052467064,-0.042728193643956615,-0.3238652735279921,0.25147842195553655,-0.013694053940857069,0.20337689922979243,-0.06340308978389471,0.1766029887680466,0.11179090321828157,-0.18071384846399993,-0.18527198856075605,0.25636749671151243,0.18269350406451104,-0.16593383643298576,0.07399120164605287,-0.05656552519171666,0.15747393037264162,-0.2756860373923794,-0.07033078621786375,0.043396282527977836,0.0968483427252907,0.09694012872492656,-0.31491680860710447,-0.49534708557602686,0.04081673607803308,0.011122181889815973,0.155633577470405,0.25165321675057595,0.03997563053495609,0.2043559501747577,breeze
7,0.0372603001286749,-0.13788789006896685,-0.005269812155372458,-0.12935517812809333,-0.256599720793934,0.08743482156366598,0.07594987144439272,-0.24609514793554127,0.09099890548186224,0.08283625744649621,-0.06645765268661163,0.20985641120296847,-0.03889369943224993,0.17421629491562401,-0.19668946748528163,-0.11771910242695625,0.08650445731361829,0.08866807285065208,-0.27686028245358113,0.04379616382078883,0.09440042781312771,-0.09777152668582938,0.12160438888507788,0.18302009888807608,-0.013323506286947942,0.04868212162104786,0.010159688019524507,-0.017341105547311202,0.0035552582627192872,-0.03665420429429925,-0.3067921523406817,-0.05390092978874842,-0.22316071352936695,-0.1635802075816471,0.19132639622427727,-0.024393766731675204,-0.008323230180136167,-0.052702722801251815,0.004411025656020788,0.04081612217743866,0.10396868686441108,0.08745515084942508,-0.016508953228511446,-0.23104198713649493,0.15813032176365943,-0.13684662546494294,-0.21260366674329415,-0.10750086500965914,0.08981971966631995,-0.019314100955679116,0.0344517466070161,-0.07789647890651813,0.17278975602544722,-0.24342494157125125,0.0881440037957843,-0.06980997611020433,0.05791296451727865,-0.1255266565137385,-0.09736569963848533,-0.1784309261717676,0.10849150587280429,0.25056319529078697,0.13087439148233887,0.36587042862783525,0.00381198002259588,-0.08388093920027623,-0.1320730298757553,0.2391604775476366,0.12458667148647656,-0.2783529289229646,-0.008514877266245462,-0.15286736231795994,-0.058412458559325156,0.06973224027652314,-0.0444385103799932,0.13048806575844524,-0.00922345663446302,-0.14594578376558962,0.01969980892262172,0.052757199980888535,0.07080704684730599,0.010123005426931576,0.14011523658867742,0.03934145849605238,-0.04856497538403247,0.16659948612497152,0.068476198251293,-0.04617241180445897,0.1656850395530788,-0.07536118058233313,-0.135036460851711,-0.19443825959568956,-0.3157899613744106,-0.12028747193433874,0.08509414683762795,0.2768524904287537,-0.02690537798579762,0.1379604229978362,-0.281170578439379,0.3616200957276802,breeze
8,0.2379824535211147,0.05095700156818355,-0.1457543039221049,-0.10632742055208108,-0.05864053711459782,-0.012656980219878544,-0.1318542014560482,-0.14240205040952778,0.03655619524131164,0.14459491669308414,0.09384421981582984,-0.19530376649554304,0.14922136643603032,0.5486440752936497,0.07187590671919328,-0.15914847922012293,-0.2137803702887909,0.07431120649031595,0.10277583282852536,0.2698062358743084,0.1072802435174502,-0.21788638068275598,-0.007063981742490062,0.02853654149292006,0.11282303066955086,-0.11622711979058566,0.061846251223874354,-0.006765989885145788,0.23884575999501415,0.020843092817169978,0.04504619742285728,-0.3178120508104388,-0.06943391432383648,0.03521049524353848,-0.06718391666795996,0.04966004536029219,-0.28148120521819886,-0.07220237115552412,0.11349709294942202,0.04036747401796322,0.04270303500841953,0.26912089538096723,-0.025563185931651633,0.3148190894611797,-0.19405656972725088,-0.05041895705938998,-0.07238663213317237,-0.10914771237863402,-0.13086833815136667,-0.20974301359518457,-0.047600313002315674,0.2885784738033351,0.21842646281262576,0.37160346035984504,0.07428466331503786,0.0639347020703566,-0.1853069469836947,0.20528601177901193,-0.25004762330977504,-0.1326797517596677,-0.08078579725028731,0.306582299678571,0.10687379374359195,0.33824636510352074,0.1624992519812607,-0.32410611556740015,-0.04666169674922995,0.05909622746689543,0.2522350521925425,-0.2959649205125498,-0.06738850585177274,-0.18831345900502158,-0.0017795412613397967,0.2462565612963797,-0.15031569323487046,-0.07926884791633701,-0.03508986487922912,-0.007792900484608414,0.2865237413766634,-0.021654358905487957,0.18334830717250541,-0.06179848517090576,0.23572263704067437,0.2622814899650068,0.11510295936392713,-0.11544168650980483,0.2665834392302603,-0.290579028921562,0.04347219760658333,0.3864965646923906,0.1985301684938083,-0.0788355054776313,0.13216933093512256,-0.010284536204285384,0.034505366147058444,0.10653080944182836,0.056531180720261774,0.43371061561629176,-0.386446923954613,0.06948944201528286,breeze
9,-0.06041006693962,0.0781776564805189,-0.1506427660464279,0.041117272429889246,-0.0947282969852918,0.009161611048993976,-0.04817469296805252,0.11619960058325995,-0.20841692013382773,0.02664280398362552,0.0014222269096682148,0.33726174316974145,-0.09075551586491722,0.17357058157878263,0.16568153851111914,0.06222736220034311,-0.24862052206902804,0.1805996319991515,0.06098999425528511,-0.1572782528127462,0.14495068885147794,-0.08942775781511024,-0.05439392787142558,0.22264185647398646,0.12637098714245767,-0.06676303793156889,0.30063751338410283,-0.19216543074036319,0.08314791510594056,-0.10612708801824239,-0.09992968288469149,-0.08602092582474931,-0.07390358218760122,0.10348473683703467,0.2378216263953991,0.000523816613901046,-0.27900463644809986,-0.00035565873728163783,-0.1491095516959437,-0.04405965079330251,0.28766493727603265,0.14605565403249063,-0.12618671078664093,-0.06917504327637809,0.14074727360691344,-0.01459530405356862,-0.12833541626548436,-0.02837450971530776,-0.10217378106534755,-0.010676013962430064,0.0425626843747112,-0.1106049397247865,0.25556627060994846,-0.18647135433275253,0.09980364111056315,-0.03282933802226417,0.041036980249704404,0.09376590191665608,-0.26474170405138714,0.07933124363280764,-0.14096719423772483,0.3430276018339917,-0.12189817798113631,0.3551341025308976,0.2298936781490625,-0.09291415983459092,-0.05987969756100653,0.28287306898981673,0.09234316524521616,-0.1780822436981899,-0.15877895250493737,-0.10110844582885778,-0.1205032202779972,0.1752276626814689,0.07832750476441294,0.06653126034980064,0.22542377943730987,0.09440880497136424,0.14055362568035173,-0.009709247098248538,0.2745572289672985,-0.06721461358295608,-0.20884391617390416,0.04934595661315089,-0.023591958355450412,0.025844232157765445,0.23234493397004594,0.0797443881798278,0.16964191377746618,0.03615755732021024,-0.05228552083197277,-0.1525145626802873,-0.058664675415729596,-0.07327490725687572,-0.21157864294087833,0.13700489710570068,-0.09394640305555911,0.26691354015490154,-0.12125531457845241,0.2564526063729129,breeze
